ID,precipitation (mm),electricity_shutdown
18391.0,0.012210380767200046,0
18392.0,0.013665122427937382,0
18393.0,0.020288578288490122,0
18394.0,0.17195258042895128,0
18395.0,0.18682874058070645,0
18396.0,0.4176955078046574,0
18397.0,0.1234310754725661,0
18398.0,0.1478676964485083,0
18399.0,1.7095955135904422,0
18400.0,3.9984540324816558,0
18401.0,0.8284996496446999,0
18402.0,0.5875554406032735,0
18403.0,0.37814729625215315,0
18404.0,0.5646616948912969,0
18405.0,2.651393845199305,0
18406.0,1.1193260555534337,0
18407.0,1.2757984226363082,0
18408.0,1.6893607654726244,0
18409.0,1.7827112866499355,0
18410.0,0.5969041766167655,0
18411.0,0.1745764176069683,0
18412.0,0.015312833270645754,0
18413.0,0.056867712258608594,0
18414.0,0.11212367333481585,0
18415.0,1.1861781771452988,0
18416.0,0.5742663196353877,0
18417.0,0.19821459497126406,0
18418.0,0.03299490247108322,0
18419.0,0.051339897010419244,0
18420.0,0.15840547369795022,0
18421.0,0.3325921658390227,0
18422.0,4.489570409107121,0
18423.0,6.467798592568715,0
18424.0,0.7052499519458006,0
18425.0,0.44542429102980907,0
18426.0,0.519367214473703,0
18427.0,0.46521473999087204,0
18428.0,0.8112986758148397,0
18429.0,1.4037515236131342,0
18430.0,0.028671287783773924,0
18431.0,0.06147284049392282,0
18432.0,0.08320591193002269,0
18433.0,0.03434738996479908,0
18434.0,0.08712569166983286,0
18435.0,0.059200610498274464,0
18436.0,0.07710440745007696,0
18437.0,0.08209140405225762,0
18438.0,0.034337313223615995,0
18439.0,0.026245643346503256,0
18440.0,0.02821796457698239,0
18441.0,0.42026460990457076,0
18442.0,0.026521369080117485,0
18443.0,0.027673359765667316,0
18444.0,0.02693177325746876,0
18445.0,0.04987168852591839,0
18446.0,0.018072481811049035,0
18447.0,0.1905516158540333,0
18448.0,3.1961577049857106,0
18449.0,5.8656219590514755,0
18450.0,0.03881670375546281,0
18451.0,0.056531772741364894,0
18452.0,0.11366858441183833,0
18453.0,0.019758157382038788,0
18454.0,0.02257468669950402,0
18455.0,-0.004493282199814486,0
18456.0,0.015308995002829673,0
18457.0,0.0007935310558971898,0
18458.0,-0.017870645355468506,0
18459.0,-0.002103492577143151,0
18460.0,-0.019380647419364072,0
18461.0,-0.002537635062272392,0
18462.0,-0.021586141562551786,0
18463.0,0.0020326972433803436,0
18464.0,-0.005992657714179839,0
18465.0,0.03180524469342405,0
18466.0,0.042983340237012835,0
18467.0,0.03673336800681676,0
18468.0,0.017669463034881705,0
18469.0,0.018340000104018483,0
18470.0,0.01456190670054991,0
18471.0,0.03401752196387603,0
18472.0,0.09943067854611654,0
18473.0,0.45560582611325284,0
18474.0,0.4984095235177036,0
18475.0,0.11018624163167012,0
18476.0,0.09059207102216554,0
18477.0,0.07045195872396298,0
18478.0,0.2723717513622424,0
18479.0,0.0089417920750679,0
18480.0,0.031940428317240865,0
18481.0,0.009369361730327597,0
18482.0,0.026906621691273225,0
18483.0,0.01987755069454944,0
18484.0,0.015829419807274592,0
18485.0,0.022567805202617475,0
18486.0,0.0003085303505501735,0
18487.0,0.011133550545306736,0
18488.0,0.007306939140184765,0
18489.0,0.12889002421248938,0
18490.0,0.07931780455118437,0
18491.0,0.35152099350806837,0
18492.0,2.4963929271285905,0
18493.0,0.2968100500229883,0
18494.0,0.2708805966848974,0
18495.0,1.7074464104949376,0
18496.0,3.897560919695485,0
18497.0,0.17907416093803707,0
18498.0,0.1450281490274758,0
18499.0,0.09854650018885319,0
18500.0,0.06301452352293663,0
18501.0,-0.0945640521719519,0
18502.0,-0.018849435113878654,0
18503.0,-0.0021087478155916717,0
18504.0,-0.023550605350873333,0
18505.0,-0.016873465593594594,0
18506.0,-0.020092727570339697,0
18507.0,0.0077580208875447365,0
18508.0,-0.016267604495608046,0
18509.0,0.013165821908607156,0
18510.0,-0.002314012225854978,0
18511.0,-0.0017845238438561895,0
18512.0,-0.0006596057403258082,0
18513.0,-0.013304805324375724,0
18514.0,0.026207838625916913,0
18515.0,0.02065858033339818,0
18516.0,0.02493991863314099,0
18517.0,0.2943332609955692,0
18518.0,1.0019245495436813,0
18519.0,4.24735873687848,0
18520.0,0.23079047366781816,0
18521.0,0.22886020539668403,0
18522.0,0.12487822706472965,0
18523.0,0.07693188389427974,0
18524.0,0.34572697183275874,0
18525.0,0.5342739486054042,0
18526.0,0.037950921953038064,0
18527.0,0.03075072907808729,0
18528.0,0.03042406324138419,0
18529.0,0.0053561154524049415,0
18530.0,-0.001659812278198447,0
18531.0,-0.007051673589702323,0
18532.0,0.005371230749224687,0
18533.0,-0.02540260035599029,0
18534.0,-0.0014853550508160396,0
18535.0,0.003455949495845101,0
18536.0,0.01041653135478432,0
18537.0,0.012085106084239017,0
18538.0,0.029158695217933017,0
18539.0,0.06123228284138299,0
18540.0,0.018168856719562754,0
18541.0,0.06933046223104411,0
18542.0,0.984869759083943,0
18543.0,2.5897031671553075,0
18544.0,18.774390254898044,0
18545.0,1.2211416335546137,0
18546.0,0.445039678651356,0
18547.0,0.20874273255711345,0
18548.0,0.15735374937799462,0
18549.0,0.05448787883922229,0
18550.0,0.005828953072883392,0
18551.0,0.0149864723809634,0
18552.0,0.009657625906680956,0
18553.0,0.00036747782210766466,0
18554.0,-0.020766392427111036,0
18555.0,0.009085594599583913,0
18556.0,-0.01705551512444481,0
18557.0,0.00366946743031199,0
18558.0,0.0068349743157601894,0
18559.0,0.014163773040409056,0
18560.0,0.006192135248572372,0
18561.0,-0.02915886047957922,0
18562.0,0.026437211639541103,0
18563.0,0.014268834463866231,0
18564.0,0.023297306996488576,0
18565.0,0.031619117998545,0
18566.0,0.029055884208083527,0
18567.0,0.058728577894357925,0
18568.0,0.9399621491886356,0
18569.0,0.4584009296315833,0
18570.0,0.07712903304174612,0
18571.0,0.07721956956127579,0
18572.0,0.04128786350567426,0
18573.0,-0.09396455524413438,0
18574.0,0.038127774673909376,0
18575.0,0.03952811090666414,0
18576.0,0.018416255940097326,0
18577.0,0.011351989109948613,0
18578.0,0.007242122565294495,0
18579.0,0.01164265893223887,0
18580.0,0.004439618748330598,0
18581.0,0.006646367614366155,0
18582.0,0.0043768536347514875,0
18583.0,0.006264267406323576,0
18584.0,0.00476577094900732,0
18585.0,0.00652869685508306,0
18586.0,0.07083659514963742,0
18587.0,0.06245764189620151,0
18588.0,0.1296374539650313,0
18589.0,0.15008869409543044,0
18590.0,0.14864872756140468,0
18591.0,0.34780383744515597,0
18592.0,0.44066595378987017,0
18593.0,0.06153071246141428,0
18594.0,0.34741474433265,0
18595.0,0.03895615741402153,0
18596.0,0.045451086818512954,0
18597.0,0.8256117677652369,0
18598.0,0.05460040404657529,0
18599.0,0.03376007462473879,0
18600.0,0.008007599260438203,0
18601.0,0.017116671218149748,0
18602.0,0.0014232142986491114,0
18603.0,0.020610271813663983,0
18604.0,-0.004662081270490337,0
18605.0,0.0011449810887372847,0
18606.0,-0.0028493237143947803,0
18607.0,0.0030344441390827703,0
18608.0,0.012071068510848937,0
18609.0,0.017800035978286388,0
18610.0,0.029602155555362386,0
18611.0,0.048332659014484636,0
18612.0,0.1272185079572863,0
18613.0,0.8211157689502346,0
18614.0,0.1322831143295459,0
18615.0,0.12159772596954369,0
18616.0,1.9283295578002742,0
18617.0,0.5724703387471983,0
18618.0,0.2121199131375232,0
18619.0,0.16249030122890043,0
18620.0,0.08497805882817344,0
18621.0,-0.004935473865427309,0
18622.0,0.008678462008925247,0
18623.0,0.03187903223379701,0
18624.0,0.010199280887154605,0
18625.0,0.013229938984178513,0
18626.0,0.01973586077316858,0
18627.0,0.012508122805146349,0
18628.0,0.014428827338288208,0
18629.0,0.004546852600645135,0
18630.0,0.0030634087760128548,0
18631.0,-0.0011511795779408085,0
18632.0,0.04710651708422098,0
18633.0,0.21115354916486503,0
18634.0,0.08399688349238704,0
18635.0,0.13510393013129635,0
18636.0,0.0779486317217199,0
18637.0,0.03549871897754947,0
18638.0,0.02809970149087193,0
18639.0,0.9157755542960534,0
18640.0,0.08651744077468942,0
18641.0,0.05608847013812035,0
18642.0,0.06499612173377983,0
18643.0,0.02536635809969756,0
18644.0,0.08304672240780009,0
18645.0,0.9740588547327542,0
18646.0,0.17858681738978396,0
18647.0,0.33914541736349463,0
18648.0,0.03635135647452903,0
18649.0,0.017939580436363123,0
18650.0,0.024453408157841305,0
18651.0,0.02662336385720987,0
18652.0,0.038744778769701005,0
18653.0,0.04188683420791439,0
18654.0,0.01004386928768436,0
18655.0,0.0023349459872960554,0
18656.0,0.01350191646525667,0
18657.0,0.03172512570845937,0
18658.0,0.05753199803662845,0
18659.0,0.03337594128350696,0
18660.0,0.07443759727014854,0
18661.0,0.06445691502490836,0
18662.0,0.0549089655066044,0
18663.0,0.19546582773708437,0
18664.0,0.01506014069165007,0
18665.0,0.615445577651772,0
18666.0,0.40118695391702575,0
18667.0,0.35437550458201844,0
18668.0,0.12560183516789739,0
18669.0,0.11013759956952207,0
18670.0,0.12297176783442984,0
18671.0,0.0457493477117224,0
18672.0,0.002534611308055379,0
18673.0,0.011902033134632117,0
18674.0,0.015558570535438077,0
18675.0,0.10851052088300331,0
18676.0,0.000792430611309014,0
18677.0,0.00028131712349704907,0
18678.0,0.006273715362688059,0
18679.0,0.0876108620474888,0
18680.0,0.04154888770711712,0
18681.0,0.3813430938118414,0
18682.0,0.09103334370761157,0
18683.0,0.07813772805213315,0
18684.0,0.03589587871651545,0
18685.0,0.03286858080923927,0
18686.0,0.01900941308354359,0
18687.0,0.058000004633589675,0
18688.0,0.8305168437559306,0
18689.0,0.27060559904584514,0
18690.0,0.08152712508860888,0
18691.0,0.040993524042262364,0
18692.0,0.05512358316944882,0
18693.0,-0.01393308271637178,0
18694.0,0.048053658447939296,0
18695.0,0.06504657070946473,0
18696.0,0.04140140605195519,0
18697.0,0.0031210813978763685,0
18698.0,-0.003673012910642759,0
18699.0,-0.0005162946719586836,0
18700.0,-0.0007651628679068434,0
18701.0,-0.005961777899541887,0
18702.0,-0.0025209229892684815,0
18703.0,-0.003120431047829997,0
18704.0,0.03696280323318846,0
18705.0,0.32004328255291004,0
18706.0,0.051593776288556825,0
18707.0,0.061665175243948156,0
18708.0,0.04570346104544959,0
18709.0,0.017653241810208886,0
18710.0,0.06471996316178319,0
18711.0,6.711309834111673,0
18712.0,3.6719419104624786,0
18713.0,1.9422533264280684,0
18714.0,2.0232434244473643,0
18715.0,0.23037361025749786,0
18716.0,0.21534016198860567,0
18717.0,0.18449134196570027,0
18718.0,0.004805484504138258,0
18719.0,0.013138815820283922,0
18720.0,0.0038260333882544906,0
18721.0,0.009500817755727864,0
18722.0,-0.00856754108972857,0
18723.0,-0.013974155752984996,0
18724.0,-0.004371919422811343,0
18725.0,0.003569966703103389,0
18726.0,-0.004544004992958095,0
18727.0,-0.012372628845533917,0
18728.0,0.007427764478833865,0
18729.0,-0.002233791091768522,0
18730.0,0.05015078814329871,0
18731.0,0.09117805731737272,0
18732.0,0.0220676484126599,0
18733.0,0.06052259149529743,0
18734.0,0.5290436520967503,0
18735.0,0.3293754831312334,0
18736.0,0.23494199325451773,0
18737.0,0.08447197816425472,0
18738.0,0.1326044727531081,0
18739.0,0.024715361416028203,0
18740.0,0.04339428740395129,0
18741.0,-0.11251317708042796,0
18742.0,0.034335631471763495,0
18743.0,0.02977493640677137,0
18744.0,0.02451088692576714,0
18745.0,0.03641153295438365,0
18746.0,0.5464929114176117,0
18747.0,1.248208514978832,0
18748.0,2.012957820795987,0
18749.0,0.0610125135581861,0
18750.0,0.06739173787219083,0
18751.0,0.07632556609278279,0
18752.0,0.017119046001034754,0
18753.0,-0.14548951356432838,0
18754.0,0.017045974550533638,0
18755.0,0.011766884931733779,0
18756.0,0.010739347945089128,0
18757.0,0.028509276384565907,0
18758.0,-0.004582430362461698,0
18759.0,0.03248251183818901,0
18760.0,0.033044889518586806,0
18761.0,0.04573072753047247,0
18762.0,0.35892373908157166,0
18763.0,0.6805884592774254,0
18764.0,0.0870155507268005,0
18765.0,0.024291777905776524,0
18766.0,0.02823268276828883,0
18767.0,0.003968676249790359,0
18768.0,0.007238015845370427,0
18769.0,0.003040374042816041,0
18770.0,-0.0030489624513197477,0
18771.0,0.001929890500674103,0
18772.0,-0.003573531771425942,0
18773.0,-0.005846198702010363,0
18774.0,-0.002629102674977901,0
18775.0,-0.002703160939633742,0
18776.0,0.002020340450684721,0
18777.0,0.009737436185783044,0
18778.0,0.02023226677417883,0
18779.0,0.024774212143692742,0
18780.0,-0.00034375053185825566,0
18781.0,-0.009939352038687177,0
18782.0,-0.0034320638565473183,0
18783.0,-0.009368324852249199,0
18784.0,0.004798269414848122,0
18785.0,-0.008351714256587317,0
18786.0,0.0025212275339311363,0
18787.0,0.033629527770771495,0
18788.0,0.018674385835609153,0
18789.0,0.0158019073865025,0
18790.0,0.0063237383584174855,0
18791.0,0.0065839218275488,0
18792.0,0.004133964180181693,0
18793.0,0.003629406039876548,0
18794.0,-0.006706402908953024,0
18795.0,-0.0008056997397911658,0
18796.0,-0.006611645405095623,0
18797.0,-0.006391575661221616,0
18798.0,-0.004630902168817785,0
18799.0,-0.007345223177856408,0
18800.0,-0.003882290915049158,0
18801.0,-0.012150404816361982,0
18802.0,0.03547918092802832,0
18803.0,0.07538849821856047,0
18804.0,0.13872564179722652,0
18805.0,0.05373615198935222,0
18806.0,0.14487664964438596,0
18807.0,4.025121964903877,0
18808.0,0.6902604509358056,0
18809.0,0.23085781488633483,0
18810.0,0.18878922692955472,0
18811.0,0.16776598300605827,0
18812.0,0.18362491854889046,0
18813.0,2.3711261951808145,0
18814.0,0.21242210660571842,0
18815.0,0.16511647089544504,0
18816.0,0.11549453210043412,0
18817.0,0.026349368148999908,0
18818.0,0.013474149124973411,0
18819.0,0.01696055186299905,0
18820.0,-0.013634825942350493,0
18821.0,0.00669388126744247,0
18822.0,0.010723491840592736,0
18823.0,-0.009248392497725466,0
18824.0,0.02847606066449998,0
18825.0,-0.032529936840229645,0
18826.0,-0.011361136622684731,0
18827.0,0.017278123434415926,0
18828.0,0.35038318003352514,0
18829.0,0.09482702301292528,0
18830.0,8.658411591270834,0
18831.0,0.9027361442018271,0
18832.0,1.6179402620723828,0
18833.0,4.138688495599413,0
18834.0,0.3100202603535455,0
18835.0,0.17595731143937773,0
18836.0,0.10391896907196463,0
18837.0,0.06843618563677761,0
18838.0,2.4509854134977576,0
18839.0,1.9694642786451138,0
18840.0,0.06195664293124281,0
18841.0,0.491937474336234,0
18842.0,0.08863155345670143,0
18843.0,-0.026275442375768343,0
18844.0,-0.03658462167513904,0
18845.0,-0.029523329171357582,0
18846.0,-0.010399831499161627,0
18847.0,-0.026028617742939464,0
18848.0,-0.016076144691536176,0
18849.0,0.6824501265945356,0
18850.0,0.08562151468143242,0
18851.0,0.06005972336766596,0
18852.0,0.17995787626502385,0
18853.0,0.3793432814020208,0
18854.0,12.180813922797903,0
18855.0,5.082136961824638,0
18856.0,1.7116398654065323,0
18857.0,0.5161553487534731,0
18858.0,3.104782330848134,0
18859.0,1.6333710110181956,0
18860.0,1.2972030306616573,0
18861.0,0.05222499104208106,0
18862.0,0.037978914010508846,0
18863.0,0.01814975016192294,0
18864.0,0.015420050493705095,0
18865.0,-0.013135952042017063,0
18866.0,-0.025186057705452458,0
18867.0,0.006039004438504358,0
18868.0,-0.012070843126427755,0
18869.0,-0.012042525318065878,0
18870.0,-0.014390195407102624,0
18871.0,-0.022346173506446187,0
18872.0,-0.006735267972368286,0
18873.0,0.018831618130142724,0
18874.0,0.043923377917651996,0
18875.0,0.01240130979847831,0
18876.0,0.020528719742263613,0
18877.0,0.28867513950490675,0
18878.0,4.520705966985351,0
18879.0,0.297340972242154,0
18880.0,4.190358362919689,0
18881.0,0.19707739267752478,0
18882.0,0.05978855099151292,0
18883.0,0.05415780825391531,0
18884.0,0.08376717951737594,0
18885.0,-0.05778957084540998,0
18886.0,-0.002415093620811881,0
18887.0,0.014188102875829611,0
18888.0,0.008493163029436812,0
18889.0,0.009790118993917019,0
18890.0,-0.011730167714994466,0
18891.0,0.0028797539800989314,0
18892.0,-0.016409447256827248,0
18893.0,-0.004363880026858169,0
18894.0,0.0024339562674494664,0
18895.0,-0.0007337721407523201,0
18896.0,0.0037804483537068334,0
18897.0,1.13539795189148,0
18898.0,0.05673825723552639,0
18899.0,0.06853189480755889,0
18900.0,0.03348950388513783,0
18901.0,0.02366992381545302,0
18902.0,0.04088525327234532,0
18903.0,6.143586736778789,0
18904.0,0.47659620055835944,0
18905.0,0.2624237302715255,0
18906.0,0.165168358454788,0
18907.0,0.09285373142691611,0
18908.0,0.11715242610825713,0
18909.0,0.05252136528482376,0
18910.0,0.07791684507146546,0
18911.0,0.052140075991778556,0
18912.0,0.01913421158129852,0
18913.0,0.0157626048721195,0
18914.0,-0.007210623864714993,0
18915.0,0.01830379833695961,0
18916.0,-0.003245469055360606,0
18917.0,-0.00034465296494601283,0
18918.0,0.01188631985930022,0
18919.0,-0.002918138676209825,0
18920.0,-0.00030438145350364376,0
18921.0,-0.011399430769671981,0
18922.0,0.02113323007679152,0
18923.0,0.04363710823100675,0
18924.0,0.029794903309463217,0
18925.0,0.43685512248717756,0
18926.0,11.084937646753131,0
18927.0,1.2172181173900842,0
18928.0,0.6910595690188017,0
18929.0,0.9991990398085581,0
18930.0,0.2720427388887812,0
18931.0,0.06113279800828786,0
18932.0,0.01632114135874979,0
18933.0,-0.07381212603303827,0
18934.0,-0.000932712243895073,0
18935.0,-0.02166564490074757,0
18936.0,-0.019541348073144005,0
18937.0,-0.0001390375746122552,0
18938.0,0.007724532583479882,0
18939.0,-0.0229322091728294,0
18940.0,-0.020657939386300894,0
18941.0,-0.0002986073566175196,0
18942.0,0.003336271136655633,0
18943.0,0.003600919410370884,0
18944.0,0.013629212559574166,0
18945.0,-0.03797147699354381,0
18946.0,-0.0029220943279137934,0
18947.0,0.016421438176284442,0
18948.0,0.06576288916523537,0
18949.0,0.22269443592158833,0
18950.0,4.42972770098751,0
18951.0,8.164170266661404,0
18952.0,0.4477318054540501,0
18953.0,0.45102458406796364,0
18954.0,0.4567714121786577,0
18955.0,0.3228001423697275,0
18956.0,0.14113928790898084,0
18957.0,0.04337660524379805,0
18958.0,-0.0062973470699700385,0
18959.0,-0.010011836405638685,0
18960.0,0.014473428592060078,0
18961.0,0.015309667183793396,0
18962.0,-0.0012518780773018712,0
18963.0,-0.004156027283507335,0
18964.0,-0.01974929164393152,0
18965.0,0.016482990975853262,0
18966.0,-0.01929645089419424,0
18967.0,0.014041909620547799,0
18968.0,0.012547225824192765,0
18969.0,-0.013519323944589101,0
18970.0,0.025602985644045173,0
18971.0,0.0759323065261136,0
18972.0,3.3627245243152286,0
18973.0,7.236884494752117,0
18974.0,6.079492126529961,0
18975.0,3.5602779873969794,0
18976.0,0.47022108329857176,0
18977.0,0.12620526597381032,0
18978.0,0.11235219925133177,0
18979.0,0.060217325074062134,0
18980.0,0.6226099317944322,0
18981.0,1.0258714161235427,0
18982.0,0.023395246227202515,0
18983.0,0.07708804382675888,0
18984.0,0.012098019101586366,0
18985.0,0.003641032057964233,0
18986.0,0.007584382814961099,0
18987.0,0.005221834120736846,0
18988.0,-0.01692680544172115,0
18989.0,-0.007485490410943929,0
18990.0,-0.01300848077287059,0
18991.0,-0.013063948291767546,0
18992.0,0.005564399662618735,0
18993.0,0.28785866592536324,0
18994.0,0.04012376461327499,0
18995.0,0.03913374605568826,0
18996.0,0.03577298259413325,0
18997.0,0.031913339842865374,0
18998.0,0.20709595419466426,0
18999.0,2.4481365926646315,0
19000.0,0.23722885339179461,0
19001.0,0.1211969989260683,0
19002.0,0.14639283599145073,0
19003.0,0.14603628250997844,0
19004.0,0.454270736810155,0
19005.0,0.39240181507824123,0
19006.0,0.14166071170312153,0
19007.0,0.09476813067919132,0
19008.0,0.04395612165092139,0
19009.0,0.05372919246379104,0
19010.0,0.022942573654961718,0
19011.0,0.008308296062240095,0
19012.0,-0.005758576535450588,0
19013.0,-0.008985769773009245,0
19014.0,0.02653576467881147,0
19015.0,-0.013620974536999675,0
19016.0,0.008441461451603627,0
19017.0,-0.026630405394802215,0
19018.0,0.037850927352099606,0
19019.0,0.04934349456791837,0
19020.0,0.0357745923741698,0
19021.0,0.20229497894661103,0
19022.0,0.593967017405437,0
19023.0,17.873445502363843,0
19024.0,0.8409859512302982,0
19025.0,0.23474217653058,0
19026.0,0.16854851737203025,0
19027.0,0.08521642265237267,0
19028.0,0.036306421118683596,0
19029.0,0.8132706895241231,0
19030.0,0.09865534421581351,0
19031.0,0.02202966328318745,0
19032.0,0.026794813079839774,0
19033.0,0.04225012869645389,0
19034.0,0.04255845594923369,0
19035.0,0.12025129311738142,0
19036.0,0.09614884222528836,0
19037.0,0.02573056988417105,0
19038.0,-0.015400297436959476,0
19039.0,-0.008841508072669368,0
19040.0,0.033937073094226555,0
19041.0,-0.003240316652348696,0
19042.0,0.0943006085537092,0
19043.0,0.05807319981962589,0
19044.0,0.06848065685741989,0
19045.0,0.36126515374991336,0
19046.0,8.20159979974669,0
19047.0,0.7284770571636606,0
19048.0,0.11994560199725277,0
19049.0,0.16848582911855656,0
19050.0,0.18746653143878353,0
19051.0,0.08863476001550569,0
19052.0,0.08616818019993627,0
19053.0,-0.026719471894616098,0
19054.0,0.023463090133202302,0
19055.0,0.018111504301574932,0
19056.0,0.007852940969339806,0
19057.0,0.001419442073299193,0
19058.0,-0.0070311608193123765,0
19059.0,-0.001069171671250202,0
19060.0,0.010151498170752837,0
19061.0,0.02312900096784609,0
19062.0,0.022737897386714667,0
19063.0,-0.0022044584657394117,0
19064.0,0.04738905854125258,0
19065.0,-0.023203075684152585,0
19066.0,0.028690170472960186,0
19067.0,0.018603694831649698,0
19068.0,0.10053731234822727,0
19069.0,0.7607194660599053,0
19070.0,4.281345958095802,0
19071.0,4.0196221327309285,0
19072.0,1.0531988728795771,0
19073.0,0.16807654658256804,0
19074.0,0.22713513991556694,0
19075.0,0.08373187059820653,0
19076.0,0.1168201517131642,0
19077.0,-0.09158904339229329,0
19078.0,0.07195382019993335,0
19079.0,0.06012138221743213,0
19080.0,0.04857319662677473,0
19081.0,0.5639730134322932,0
19082.0,0.23225011991550965,0
19083.0,0.15729103577820103,0
19084.0,1.0587064923328704,0
19085.0,0.4526442686868425,0
19086.0,0.20560289626495154,0
19087.0,0.03925352719666669,0
19088.0,0.348195417725986,0
19089.0,0.6624436117610222,0
19090.0,0.1112039463354203,0
19091.0,0.07157605316334031,0
19092.0,0.030609286460064722,0
19093.0,0.07939488321474819,0
19094.0,1.4735404922201207,0
19095.0,0.47631866149130153,0
19096.0,4.159301276302303,0
19097.0,0.3052399281587706,0
19098.0,0.8174753357584811,0
19099.0,0.6158222574248151,0
19100.0,0.36566730309096007,0
19101.0,0.6722611904561465,0
19102.0,0.048998837672352136,0
19103.0,0.04624359773871467,0
19104.0,0.01550343834765805,0
19105.0,0.032785984988997485,0
19106.0,0.058096997605397716,0
19107.0,3.6978929460950836,0
19108.0,1.2102669092709597,0
19109.0,0.11587380516899737,0
19110.0,0.14006965445813274,0
19111.0,0.0640272025061756,0
19112.0,0.05875196080180317,0
19113.0,-0.06060224985656104,0
19114.0,0.029744792609924076,0
19115.0,0.04123164705635424,0
19116.0,0.10266861656113119,0
19117.0,0.2730659102947533,0
19118.0,2.9397259393194073,0
19119.0,4.963652082010056,0
19120.0,6.223862721436912,0
19121.0,2.3299019357561614,0
19122.0,3.3327985166328196,0
19123.0,1.5255048030241298,0
19124.0,0.8473635136119428,0
19125.0,0.13709209628697988,0
19126.0,0.0329795306218203,0
19127.0,0.03378535267484006,0
19128.0,0.003926612977207089,0
19129.0,0.029930053574676263,0
19130.0,0.040662799076602196,0
19131.0,0.004042844417859015,0
19132.0,0.022980258956643795,0
19133.0,-0.0046003822215673895,0
19134.0,0.019548973663522762,0
19135.0,0.025297365225861346,0
19136.0,0.001959421453566812,0
19137.0,0.03453738785780647,0
19138.0,0.047960234832806425,0
19139.0,0.07819030922329329,0
19140.0,0.10819929752920518,0
19141.0,0.23400170309564428,0
19142.0,3.6489978427408865,0
19143.0,0.48560898105601813,0
19144.0,0.1558619656144542,0
19145.0,0.18334838968045297,0
19146.0,8.37803537477094,0
19147.0,0.9511190347085317,0
19148.0,0.8002789245953101,0
19149.0,0.22752416248888102,0
19150.0,0.0863321699557178,0
19151.0,0.11092219742729226,0
19152.0,0.16671241391035288,0
19153.0,0.9344820010518394,0
19154.0,0.12040774178894517,0
19155.0,0.17520666405872645,0
19156.0,3.6424626344240876,0
19157.0,1.1046952605495206,0
19158.0,2.6594030122787538,0
19159.0,2.353419691111745,0
19160.0,0.7097442478186261,0
19161.0,0.0450131732023647,0
19162.0,0.4345979688459839,0
19163.0,0.2102309553400504,0
19164.0,0.14656986410975012,0
19165.0,0.27291237431251514,0
19166.0,1.1432330264824726,0
19167.0,1.7930175989106005,0
19168.0,4.298658812364504,0
19169.0,4.2410128383343215,0
19170.0,4.048104092045184,0
19171.0,1.0089172264357762,0
19172.0,0.670369421087771,0
19173.0,0.919559533124269,0
19174.0,0.12559947603895724,0
19175.0,0.1316685696304468,0
19176.0,0.13147764938653936,0
19177.0,0.20347696635619392,0
19178.0,0.06802063153348276,0
19179.0,0.07056010934598828,0
19180.0,0.0505545247347558,0
19181.0,0.05935739227179104,0
19182.0,0.07170360241032497,0
19183.0,0.03809067831728319,0
19184.0,0.01971768908564242,0
19185.0,0.00844399790899586,0
19186.0,0.08383220342984066,0
19187.0,0.10156496646530655,0
19188.0,0.07606707901674697,0
19189.0,0.18040287726450094,0
19190.0,0.05155462517875303,0
19191.0,0.0918998332810696,0
19192.0,0.399553601080552,0
19193.0,0.8123177307889271,0
19194.0,0.1430429772345168,0
19195.0,0.11261133096573783,0
19196.0,0.15541249854075384,0
19197.0,-0.01005929534012917,0
19198.0,0.11383618450607763,0
19199.0,0.09407440225874086,0
19200.0,0.04630002798439187,0
19201.0,0.059926917607441565,0
19202.0,0.03284088869913698,0
19203.0,0.024240417750779952,0
19204.0,0.030518289581337288,0
19205.0,0.06183783973526702,0
19206.0,0.01226684376398085,0
19207.0,0.01002015964655023,0
19208.0,0.03239547149995908,0
19209.0,0.03906608196786521,0
19210.0,0.04392890305794661,0
19211.0,0.07861733940150856,0
19212.0,0.06857575512530267,0
19213.0,0.6911784505656886,0
19214.0,0.060645497770533185,0
19215.0,0.12732880976754318,0
19216.0,4.1839977089538465,0
19217.0,0.17648870332927355,0
19218.0,0.09197646812457655,0
19219.0,0.07385834036478306,0
19220.0,0.031205466695594097,0
19221.0,-0.019594410536543094,0
19222.0,0.01706789924636709,0
19223.0,0.0008027263709546317,0
19224.0,-0.0006359464712107354,0
19225.0,-0.013936530219594845,0
19226.0,0.0004906368971608344,0
19227.0,0.01660406570173656,0
19228.0,-0.005741504953783838,0
19229.0,0.009067262502689022,0
19230.0,0.025867506983209887,0
19231.0,0.014636134202122286,0
19232.0,0.432267474782025,0
19233.0,2.183708540612021,0
19234.0,0.3013287851163494,0
19235.0,0.1474619371172399,0
19236.0,0.034307783060859354,0
19237.0,0.05995266217234524,0
19238.0,0.049832148211254146,0
19239.0,0.06292037077859619,0
19240.0,0.04950229661653199,0
19241.0,0.057958718812538834,0
19242.0,0.0564980825438009,0
19243.0,0.09875807248086932,0
19244.0,0.05931589255257802,0
19245.0,0.010806420731981514,0
19246.0,0.019722460704546863,0
19247.0,0.04858451811284947,0
19248.0,0.017616101446804033,0
19249.0,0.030860893731057215,0
19250.0,0.0032471043169093328,0
19251.0,0.02332389463389789,0
19252.0,0.009963865959919549,0
19253.0,0.01829615777380844,0
19254.0,0.006686497683082937,0
19255.0,0.015358808681340652,0
